Song,Artist,Min_Listeners_Either_User
Dance Yrself Clean,LCD Soundsystem,78
Reckoner,Radiohead,46
Is This It,The Strokes,73
Nobody,Mitski,76
Baby I'm Bleeding,JPEGMAFIA,62
Gold Soundz,Pavement,85
No Surprises,Radiohead,43
Weird Fishes/ Arpeggi,Radiohead,79
Teen Age Riot (album version),Sonic Youth,48
Nude,Radiohead,37
Total Football,Parquet Courts,77
Rawnald Gregory Erickson the Second,Starfucker,84
All My Friends,LCD Soundsystem,83
Hacker,Death Grips,48
"Holland, 1945",Neutral Milk Hotel,42
Gold Dust,Duster,38
In the Aeroplane Over the Sea,Neutral Milk Hotel,37
Neighborhood #1 (Tunnels),Arcade Fire,79
Bodysnatchers,Radiohead,73
Soma,The Strokes,66
"Archie, Marry Me",Alvvays,55
EARFQUAKE,"Tyler, the Creator",60
Gosh,Jamie xx,72
Time to Pretend,MGMT,63
"New York, I Love You But You're Bringing Me Down",LCD Soundsystem,47
Someday,The Strokes,68
Home,Two Shell,32
The Modern Age,The Strokes,62
Truth,Kamasi Washington,32
King of Carrot Flowers Pt. 1,Neutral Milk Hotel,49
Flashing Lights,Kanye West,63
Home,LCD Soundsystem,63
15 Step,Radiohead,55
Meet Me in the Bathroom,The Strokes,50
Get Got,Death Grips,61
Little Dark Age,MGMT,39
hand crushed by a mallet,100 gecs,51
1539 N. Calvert,JPEGMAFIA,57
Exit Music (for a Film),Radiohead,48
4th Dimension,KIDS SEE GHOSTS,37
Boredom,"Tyler, the Creator",35
I Never Dream,Against All Logic,53
I Know There's Gonna Be (Good Times) [feat. Young Thug and Popcaan],Jamie xx,29
Oblivion,Grimes,51
I Want Wind to Blow,The Microphones,51
money machine,100 gecs,50
Black Skinhead,Kanye West,50
All I Need,Radiohead,50
Last Nite,The Strokes,50
I Am Trying to Break Your Heart,Wilco,50
Hold My Liquor,Kanye West,32
In the Backseat,Arcade Fire,46
"Jesus, Etc.",Wilco,48
Blood on the Leaves,Kanye West,33
Jigsaw Falling Into Place,Radiohead,47
Vanished,Crystal Castles,42
Barely Legal,The Strokes,46
Une année sans lumière,Arcade Fire,45
King of Carrot Flowers Pts. 2 & 3,Neutral Milk Hotel,45
Bear,The Antlers,32
Since I Left You,The Avalanches,45
Bound 2,Kanye West,44
Almost Had To Start A Fight/In And Out of Patience,Parquet Courts,30
Melt!,Kelly Lee Owens,43
Ghost Town,Kanye West,42
Two-Headed Boy,Neutral Milk Hotel,38
Hard to Explain,The Strokes,40
Xtal,Aphex Twin,41
On Sight,Kanye West,41
Let Down,Radiohead,40
stupid horse,100 gecs,40
Crown of Love,Arcade Fire,31
Radio Cure,Wilco,40
Some Kind Of Game,Against All Logic,29
Special Re: Quest,Daedelus,39
Karma Police,Radiohead,39
IGOR'S THEME,"Tyler, the Creator",38
What Ever Happened?,The Strokes,37
The Fever (Aye Aye),Death Grips,36
Puff Daddy,JPEGMAFIA,36
Real Nega,JPEGMAFIA,36
Road of the Lonely Ones,Madlib,35
Jesus Is The One (I Got Depression),Zack Fox,36
In the Flowers,Animal Collective,35
Neighborhood #3 (Power Out),Arcade Fire,35
I've Seen Footage,Death Grips,32
Reborn,KIDS SEE GHOSTS,35
Get Innocuous!,LCD Soundsystem,35
Someone Great,LCD Soundsystem,34
Age of Consent - 2015 Remaster,New Order,34
Paranoid Android,Radiohead,34
"Alone, Together",The Strokes,34
I THINK,"Tyler, the Creator",34
Neighborhood #4 (7 Kettles),Arcade Fire,33
Archangel,Burial,33
I Felt Your Shape,The Microphones,33
My Girls,Animal Collective,32
The Bends,Radiohead,31
D.A.N.C.E.,Justice,31
Backseat Freestyle,Kendrick Lamar,31
Tribulations,LCD Soundsystem,31
Let It Happen,Tame Impala,31
Ivy,Frank Ocean,30
Guilt Trip,Kanye West,30
Lift Yourself,Kanye West,30
Heavy Metal Drummer,Wilco,30
800 db cloud,100 gecs,29
Only Shallow,my bloody valentine,29
House of Cards,Radiohead,29
F*ck Your Ethnicity,Kendrick Lamar,28
oh baby,LCD Soundsystem,28
Accordion,Madvillain,28
When You Sleep,my bloody valentine,28
How to Disappear Completely,Radiohead,28
I Can't Win,The Strokes,28
Flim,Aphex Twin,27
New Slaves,Kanye West,27
Runaway,Kanye West,27
Drunk Girls,LCD Soundsystem,27
When You Die,MGMT,27
Nice Boys,TEMPOREX,27
Maps,Yeah Yeah Yeahs,27
Airbag,Radiohead,26
Subterranean Homesick Alien,Radiohead,26
Guillotine,Death Grips,25
Midnight in a Perfect World,DJ Shadow,25
Str8 Outta Mumbai,Jai Paul,25
Thug Tears,JPEGMAFIA,25
All Caps,Madvillain,25
Meat Grinder,Madvillain,25
Eventually,Tame Impala,25
In Undertow,Alvvays,24
So Hot You're Hurting My Feelings,Caroline Polachek,24
Motion Picture Soundtrack,Radiohead,24
Be Above It,Tame Impala,24
Cherry-Coloured Funk,Cocteau Twins,23
Waves,Kanye West,23
Everything in Its Right Place,Radiohead,23
Kid A,Radiohead,23
Endors Toi,Tame Impala,23
Skinny Love,Bon Iver,22
Chum,Earl Sweatshirt,22
Baby,Four Tet,22
I Thought About Killing You,Kanye West,22
Obstacle 1,Interpol,21
Lost in the World,Kanye West,21
Wesley's Theory,Kendrick Lamar,21
Feel the Love,KIDS SEE GHOSTS,21
Plantasia,Mort Garson,21
Planet Telex,Radiohead,21
Take It or Leave It,The Strokes,21
Adult Diversion,Alvvays,20
POWER,Kanye West,20
Ashes of American Flags,Wilco,20
War on War,Wilco,20
All of the Lights,Kanye West,19
North American Scum,LCD Soundsystem,19
The Moon,The Microphones,19
RUNNING OUT OF TIME,"Tyler, the Creator",19
Kamera,Wilco,19
Hustle Bones,Death Grips,18
King Kunta,Kendrick Lamar,18
